,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1079,0,0,0,0,0,1,0,0,0,0,4,182596742.0994866,0.0,0.05003029851911978,51101476.42473704,0.0,0.018588507191092098,87699055.98813532,0.0,0.060782466215386514,7569375.839669007,0.0,0.001386257703431427,0.0,33377116.55719709,0.0,0.0,0.0
1080,0,0,0,0,0,0,1,4,3,2,3,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.6002109,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,0.0,30351526.042379983,0.0,0.0,0.0
1081,0,0,1,0,0,0,1,3,3,3,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,35743983.456310324,27578229.96765524,0.012935597313217041,30700000.0,0.0
1082,1,0,0,1,0,1,0,4,3,3,2,0.0,0.0,0.0,0.0,53358573.6002109,0.0,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,7987712.860511431,27578229.96765524,0.0028806608514290962,205800000.0,0.0
1083,1,0,1,1,1,1,0,1,1,5,4,0.0,0.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,492600000.0,0.0
1084,0,0,0,1,0,1,1,5,0,2,1,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,68192705.6240893,0.0,0.047981134041986784,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,121200000.0,0.0
1085,1,0,1,0,0,0,2,2,3,2,0,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.45136138,0.0,2426395.6869550184,7332080.219521779,0.0005368536116389161,120528655.71767822,0.0,0.043154369796145224,115300000.0,0.0
1086,1,0,0,0,0,1,0,0,1,6,1,0.0,0.0,0.0,56984175.15209428,0.0,0.021074283837319716,19384172.432894878,20299287.62732069,0.01358485154544753,0.0,12586457.998778107,0.0,0.0,25037214.086173728,0.0,84600000.0,0.0
1087,0,0,0,0,1,0,3,4,1,0,0,0.0,42291505.65437629,0.0,0.0,53358573.6002109,0.0,58867173.84266979,20299287.62732069,0.04172215018750862,8700338.959180526,0.0,0.001703680960499394,101845645.2411229,0.0,0.036252936057789224,256100000.00000003,0.0
1088,1,0,1,0,0,0,0,6,3,5,0,0.0,0.0,0.0,0.0,66045103.44010488,0.0,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,123883458.2042861,0.0,0.044445053098919746,115300000.0,0.0
1089,0,0,1,1,0,0,0,7,0,0,0,182596742.0994866,0.0,0.05003029851911978,0.0,73315450.27094865,0.0,0.0,0.0,0.0,483876.1659315899,0.0,9.081612443830294e-05,0.0,0.0,0.0,151900000.0,0.0
1090,0,0,0,0,1,0,1,2,7,1,0,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,34221561.73832255,0.0,4901634.305420621,6320800.309666242,0.0010192384032798195,118251547.47113651,0.0,0.04227830463160755,256100000.00000003,0.0
1091,0,0,1,0,0,0,6,1,0,3,0,0.0,60717312.84309486,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,53991532.633137584,0.0,0.03769234145810457,0.0,8453407.696608048,0.0,97040728.91289836,0.0,0.03451600176361992,30700000.0,0.0
1092,0,0,0,0,0,0,1,4,3,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.6002109,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,0.0,0.0
1093,0,0,0,0,0,1,2,3,1,2,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,58965984.24865469,20299287.62732069,0.04184762371891803,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,0.0,0.0
1094,0,0,0,0,1,0,2,3,1,0,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,58867173.84266979,20299287.62732069,0.04172215018750862,8700338.959180526,0.0,0.001703680960499394,0.0,30351526.042379983,0.0,256100000.00000003,0.0
1095,1,0,0,0,1,1,0,5,5,3,0,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,0.0,8453407.696608048,0.0,123883458.2042861,0.0,0.044445053098919746,340700000.0,0.0
1096,1,0,1,1,0,1,2,0,1,1,1,0.0,37255203.23710208,0.0,30182066.15061581,0.0,0.011145766675000855,4674851.687008067,20299287.62732069,0.003280599792397576,665410.6843234004,6320800.309666242,0.00013612169137534817,0.0,25037214.086173728,0.0,236500000.0,0.0
1097,1,0,0,0,1,0,0,4,2,3,0,0.0,0.0,0.0,0.0,53358573.6002109,0.0,28491621.317943223,22167818.198803753,0.020380557214402916,0.0,8453407.696608048,0.0,117166576.73187345,0.0,0.04186088702721627,340700000.0,0.0
1098,0,0,1,0,0,0,2,3,0,2,3,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,30700000.0,0.0
1099,0,0,1,0,0,0,3,1,1,3,2,0.0,42291505.65437629,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,24131440.54784787,20299287.62732069,0.01700530142396629,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,30700000.0,0.0
1100,1,0,1,1,1,0,2,5,3,1,5,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,24198032.0,0.0,2663651.3780038613,6320800.309666242,0.0005603284378739787,0.0,36676675.840294495,0.0,492600000.0,0.0
1101,0,1,1,1,0,1,2,2,1,4,2,0.0,37255203.23710208,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,18042564.375461243,20299287.0,0.012715267648037147,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,369700000.0,0.0
1102,1,0,1,0,0,1,2,2,1,6,3,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.0,0.019780374839276194,0.0,12586457.998778107,0.0,0.0,30351526.042379983,0.0,115300000.0,0.0
1103,0,0,0,0,0,1,3,2,5,4,2,0.0,42291505.65437629,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,28798397.0,0.0,0.0,9695195.36216505,0.0,10798674.563789533,27578229.96765524,0.003903395614690424,0.0,0.0
1104,0,0,1,0,0,1,1,2,3,3,3,20284101.620418157,32694901.094161935,0.005724424762255849,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.0,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,30700000.0,0.0
1105,1,0,1,0,0,0,2,2,0,3,2,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,0.0,8453407.696608048,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,115300000.0,0.0
1106,0,0,1,1,0,0,3,2,2,4,0,0.0,42291505.65437629,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,3861672.4121995596,22167818.0,0.0027422293042197493,0.0,9695195.36216505,0.0,58264336.1061243,0.0,0.02070977722102252,151900000.0,0.0
1107,1,0,1,0,1,0,2,4,1,2,3,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,27971713.3354897,20299287.0,0.019720356601763526,600057.2478151885,7332080.219521779,0.00013103265278262554,0.0,30351526.042379983,0.0,371400000.0,0.0
1108,0,0,0,0,0,0,2,3,3,3,3,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.0,0.007726733416529177,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,0.0
1109,0,0,0,1,0,1,2,1,1,9,5,0.0,37255203.23710208,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,35385756.66330098,20299287.0,0.02509592986574692,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,121200000.0,0.0
1110,1,0,0,0,0,0,3,1,1,2,0,0.0,42291505.65437629,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,55007319.07089201,20299287.0,0.038982228998110185,1035473.5311707355,7332080.219521779,0.000226272805449741,97040728.91289836,0.0,0.03451600176361992,84600000.0,0.0
1111,1,0,1,0,0,1,2,4,3,6,0,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,24198032.0,0.0,0.0,12586457.998778107,0.0,123883458.2042861,0.0,0.044445053098919746,115300000.0,0.0
1112,0,0,1,1,0,1,5,2,2,2,3,0.0,53972506.18695759,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,3861672.4121995596,22167818.0,0.0027422293042197493,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,151900000.0,0.0
1113,0,0,0,1,0,0,1,2,1,3,5,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.6714978,0.0037113004066775136,39318557.10358017,20299287.0,0.027928480475464607,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,121200000.0,0.0
1114,1,0,1,0,0,0,0,0,1,6,5,0.0,0.0,0.0,38680429.12941095,0.0,0.01425610632267647,9854406.770031128,20299287.0,0.006910178236269452,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,115300000.0,0.0
1115,1,0,1,0,0,1,3,5,3,2,0,0.0,42291505.65437629,0.0,0.0,59410102.93073928,0.0,0.0,24198032.0,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,121219690.41881037,0.0,0.043420229546145245,115300000.0,0.0
1116,1,0,0,0,0,1,2,5,1,0,0,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,58965984.24865469,20299287.0,0.04184762371891803,15018975.951405428,0.0,0.002989936895252948,50516534.79180038,0.0,0.01801541437115565,84600000.0,0.0
1117,0,0,1,0,1,0,7,3,2,3,0,0.0,68139002.95605196,0.0,0.0,47842699.56310011,0.0,3881070.965312184,22167818.0,0.002766862387537367,0.0,8453407.696608048,0.0,122844030.73863016,0.0,0.044045157224357,286800000.0,0.0
1118,0,0,0,1,1,1,3,7,3,2,2,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,3926334.255908308,24198032.0,0.002824339581945143,0.0,7332080.219521779,0.0,7987712.860511431,27578229.96765524,0.0028806608514290962,377300000.0,0.0
1119,1,0,0,0,0,0,0,3,3,2,10,0.0,0.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10720726.549784018,24198032.0,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,0.0,58176627.77592012,0.0,84600000.0,0.0
1120,1,0,1,0,0,0,3,2,3,2,0,0.0,42291505.65437629,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.0,0.0,2426395.6869550184,7332080.219521779,0.0005368536116389161,120528655.71767822,0.0,0.043154369796145224,115300000.0,0.0
1121,0,0,0,0,0,1,0,2,2,3,0,182596742.0994866,0.0,0.05003029851911978,0.0,42818415.6714978,0.0,0.0,22167818.0,0.0,0.0,8453407.696608048,0.0,26496530.75366557,0.0,0.0093808561601189,0.0,0.0
1122,0,0,1,0,0,1,2,3,3,3,2,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.0,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,37882550.962724045,27578229.96765524,0.013758362105899445,30700000.0,0.0
1123,0,1,0,0,1,1,0,5,0,1,2,0.0,0.0,0.0,0.0,59410102.93073928,0.0,109411845.54280007,0.0,0.0766689191818088,0.0,6320800.309666242,0.0,0.0,27578229.96765524,0.0,473900000.0,0.0
1124,1,1,0,1,0,1,0,5,1,1,2,0.0,0.0,0.0,0.0,59410102.93073928,0.0,39318557.10358017,20299287.0,0.027928480475464607,2641742.7176993852,6320800.309666242,0.0005527446708455065,0.0,27578229.96765524,0.0,423600000.0,0.0
1125,1,0,0,0,1,1,2,3,3,2,5,0.0,37255203.23710208,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,10703115.62082393,24198032.0,0.007704370332135413,600057.2478151885,7332080.219521779,0.00013103265278262554,0.0,36676675.840294495,0.0,340700000.0,0.0
1126,0,0,0,0,1,1,1,2,4,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,26403379.0,0.0,600057.2478151885,7332080.219521779,0.00013103265278262554,118251547.47113651,0.0,0.04227830463160755,256100000.00000003,0.0
1127,0,0,1,0,0,0,5,5,1,5,2,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,28018977.69753094,20299287.0,0.019780374839276194,0.0,11068771.68625446,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
1128,0,0,1,1,1,1,2,2,3,2,3,0.0,37255203.23710208,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,24198032.0,0.0,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,408000000.0,0.0
1129,0,0,0,1,0,0,2,5,2,1,0,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,18378082.39356728,22167818.0,0.013141322274203544,4067968.656213191,6320800.309666242,0.0008476569210707515,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
1130,0,0,1,1,1,0,7,6,1,1,5,0.0,68139002.95605196,0.0,0.0,66045103.44010488,0.0,18012062.737451605,20299287.0,0.012676535409294748,560792.0927074593,6320800.309666242,0.00011744086832225771,0.0,36676675.840294495,0.0,408000000.0,0.0
1131,0,0,1,1,1,0,8,4,2,6,0,0.0,76299088.11882158,0.0,0.0,53358573.6002109,0.0,3855206.2278286843,22167818.0,0.00273401827644721,0.0,12586457.998778107,0.0,59888676.42594413,0.0,0.021334704899234277,408000000.0,0.0
1132,0,0,0,0,0,0,1,7,3,1,3,20284101.620418157,32694901.0,0.005724424762255849,0.0,73315450.27094865,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,8788646.78326329,6320800.309666242,0.0018704772626618848,0.0,30351526.042379983,0.0,0.0,0.0
1133,1,0,1,0,1,0,1,1,2,2,2,0.0,32694901.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,22167818.198803753,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,371400000.0,0.0
1134,1,0,1,1,1,0,0,3,0,3,2,0.0,0.0,0.0,0.0,47842699.56310011,0.0,38528792.96704123,0.0,0.02692560538144691,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,492600000.0,0.0
1135,0,0,0,0,0,0,2,3,4,2,0,0.0,37255203.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,26403379.542306438,0.0,2962376.0673361546,7332080.219521779,0.0006637331380274649,121219690.41881037,0.0,0.043420229546145245,0.0,0.0
1136,0,0,1,1,0,1,1,0,2,10,3,20284101.620418157,32694901.0,0.005724424762255849,30182066.15061581,0.0,0.011145766675000855,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,30351526.042379983,0.0,151900000.0,0.0
1137,1,0,1,1,0,0,0,2,2,1,0,0.0,0.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,3861672.4121995596,22167818.198803753,0.0027422293042197493,4140166.8930366407,6320800.309666242,0.0008726486184327152,56465264.274717055,0.0,0.02001762560179645,236500000.0,0.0
1138,0,0,1,0,0,0,2,10,1,2,3,0.0,37255203.0,0.0,0.0,99525397.17141615,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,30700000.0,0.0
1139,0,0,1,1,0,1,2,2,3,1,2,0.0,37255203.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,0.0,24198032.45136138,0.0,4140166.8930366407,6320800.309666242,0.0008726486184327152,0.0,27578229.96765524,0.0,151900000.0,0.0
1140,0,0,0,0,0,0,2,4,9,3,3,0.0,37255203.0,0.0,0.0,53358573.6002109,0.0,0.0,40609051.370577164,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,15143371.157126456,30351526.042379983,0.005521989195574414,0.0,0.0
1141,1,0,1,0,0,1,0,6,3,4,2,0.0,0.0,0.0,0.0,66045103.44010488,0.0,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,37882550.962724045,27578229.96765524,0.013758362105899445,115300000.0,0.0
1142,0,0,0,0,0,1,2,1,1,4,2,0.0,37255203.0,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,55007319.07089201,20299287.62732069,0.038982228998110185,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,0.0,0.0
1143,1,0,1,0,0,0,2,5,3,2,0,0.0,37255203.0,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,121219690.41881037,0.0,0.043420229546145245,115300000.0,0.0
1144,0,0,0,1,1,1,3,2,3,2,0,0.0,42291505.0,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,3926334.255908308,24198032.45136138,0.002824339581945143,0.0,7332080.219521779,0.0,56465264.274717055,0.0,0.02001762560179645,377300000.0,0.0
1145,1,0,0,0,0,0,2,4,0,0,3,0.0,37255203.0,0.0,0.0,53358573.6002109,0.0,109598119.77140373,0.0,0.07690545788479763,10374020.561190594,0.0,0.0019425537970277817,0.0,30351526.042379983,0.0,84600000.0,0.0
1146,0,1,0,1,1,1,0,3,2,0,0,0.0,0.0,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,18347580.75555764,22167818.198803753,0.013102590035461145,6440728.086605156,0.0,0.0012544542600453142,45955069.607253596,0.0,0.01626349942638498,595100000.0,0.0
1147,0,0,0,1,0,0,4,3,1,2,3,0.0,47847947.961454235,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,39318557.10358017,20299287.62732069,0.027928480475464607,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,121200000.0,0.0
1148,1,0,1,1,0,1,1,1,1,4,4,0.0,32694901.094161935,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18042564.375461243,20299287.62732069,0.012715267648037147,0.0,9695195.36216505,0.0,0.0,33377116.55719709,0.0,236500000.0,0.0
1149,0,0,0,1,0,0,2,3,5,3,2,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.56310011,0.000810294018419514,0.0,28798397.130608946,0.0,0.0,8453407.696608048,0.0,7987712.860511431,27578229.96765524,0.0028806608514290962,121200000.0,0.0
1150,1,0,1,0,0,0,1,2,0,2,1,0.0,32694901.094161935,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,20937178.689651188,25037214.086173728,0.007528448959688772,115300000.0,0.0
1151,0,0,0,0,0,1,6,4,3,2,0,0.0,60717312.84309486,0.0,0.0,53358573.6002109,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,0.0,0.0
1152,1,0,1,0,0,0,7,2,0,0,0,0.0,68139002.95605196,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,15018975.951405428,0.0,0.002989936895252948,50516534.79180038,0.0,0.01801541437115565,115300000.0,0.0
1153,1,0,0,0,0,0,1,2,4,3,5,0.0,32694901.094161935,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,84600000.0,0.0
1154,0,0,0,0,1,1,2,2,0,0,3,0.0,37255203.23710208,0.0,12451693.657364324,42818415.6714978,0.004771841105303533,109411845.54280007,0.0,0.0766689191818088,3977191.6409450322,0.0,0.000763396375674937,0.0,30351526.042379983,0.0,256100000.00000003,0.0
1155,1,0,1,0,0,0,3,3,1,2,2,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,115300000.0,0.0
1156,1,0,1,0,0,0,0,3,2,2,0,0.0,0.0,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,2899158.615943506,7332080.219521779,0.000641850174083856,121219690.41881037,0.0,0.043420229546145245,115300000.0,0.0
1157,1,0,1,0,1,1,1,2,4,2,0,0.0,32694901.094161935,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,26403379.542306438,0.0,600057.2478151885,7332080.0,0.00013103265278262554,120528655.71767822,0.0,0.043154369796145224,371400000.0,0.0
1158,1,0,1,1,0,0,0,3,3,1,4,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,4244225.367701557,6320800.0,0.0009086688596628789,0.0,33377116.55719709,0.0,236500000.0,0.0
1159,1,0,1,0,0,1,1,3,2,3,6,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,0.0,8453407.0,0.0,0.0,40273672.383724004,0.0,115300000.0,0.0
1160,0,0,0,1,0,0,1,5,5,3,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,0.0,8453407.0,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
1161,0,0,0,0,1,0,1,3,1,2,4,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,58867173.84266979,20299287.62732069,0.04172215018750862,600057.2478151885,7332080.0,0.00013103265278262554,0.0,33377116.55719709,0.0,256100000.00000003,0.0
1162,0,0,1,0,0,0,4,2,0,2,7,0.0,47847947.961454235,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.0,0.0003686319452826731,0.0,44193513.54513965,0.0,30700000.0,0.0
1163,1,0,1,1,1,1,0,3,1,2,3,0.0,0.0,0.0,0.0,47842699.56310011,0.0,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,7332080.0,0.0,0.0,30351526.042379983,0.0,492600000.0,0.0
1164,0,0,0,0,0,0,3,4,3,3,1,0.0,42291505.65437629,0.0,0.0,53358573.6002109,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,0.0,8453407.0,0.0,69890579.9694878,25037214.086173728,0.02518270785951167,0.0,0.0
1165,0,0,0,0,0,0,1,2,4,5,1,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,0.0,26403379.542306438,0.0,0.0,11068771.0,0.0,61602733.717455685,25037214.086173728,0.022144079586596612,0.0,0.0
1166,0,0,0,0,0,0,2,1,3,4,1,0.0,37255203.23710208,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,9695195.0,0.0,37684428.8929525,25037214.086173728,0.013513485132125169,0.0,0.0
1167,1,0,1,0,0,0,7,2,1,3,0,0.0,68139002.95605196,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.62732069,0.019780374839276194,0.0,8453407.0,0.0,117166576.73187345,0.0,0.04186088702721627,115300000.0,0.0
1168,1,0,1,0,0,0,0,3,3,1,0,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,8892705.257928206,6320800.0,0.0019064975038920486,114709923.52696346,0.0,0.04091574605842832,115300000.0,0.0
1169,0,0,1,0,1,1,4,1,3,1,1,0.0,47847947.961454235,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,24198032.45136138,0.0,2072555.0801209742,6320800.0,0.0004323976523756116,37684428.8929525,25037214.086173728,0.013513485132125169,286800000.0,0.0
1170,0,0,0,0,0,1,2,4,3,2,2,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,10720726.549784018,24198032.45136138,0.007726733416529177,2899158.615943506,7332080.0,0.000641850174083856,27544096.133822132,27578229.96765524,0.009973307204494337,0.0,0.0
1171,1,0,1,0,0,1,1,2,1,2,4,0.0,32694901.094161935,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.0,0.0003686319452826731,0.0,33377116.55719709,0.0,115300000.0,0.0
1172,1,0,1,1,0,1,0,5,5,3,4,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,28798397.130608946,0.0,0.0,8453407.0,0.0,0.0,33377116.55719709,0.0,236500000.0,0.0
1173,0,0,0,1,0,1,2,5,0,1,4,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,68192705.6240893,0.0,0.047981134041986784,1080431.300981073,6320800.0,0.00022113053032115927,0.0,33377116.55719709,0.0,121200000.0,0.0
1174,0,0,0,0,1,1,3,1,0,0,2,0.0,42291505.65437629,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,109230926.46006273,0.0,0.07643918066404715,3977191.6409450322,0.0,0.000763396375674937,0.0,27578229.96765524,0.0,256100000.00000003,0.0
1175,1,0,1,0,0,0,1,5,3,3,2,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,0.0,24198032.45136138,0.0,673619.2336772331,8453407.0,0.000156496417119487,37882550.962724045,27578229.96765524,0.013758362105899445,115300000.0,0.0
